Datetime,AAPL,AMZN,GOOG,META,NFLX
2023-01-17 04:31:00-05:00,134.25,97.8,92.45,135.9,331.2
2023-01-17 04:32:00-05:00,134.26,97.91,92.4,135.9,331.13
2023-01-17 04:33:00-05:00,134.29,97.92,92.42,135.93,331.34000000000003
2023-01-17 04:34:00-05:00,134.26,97.93,92.41,135.96,331.55
2023-01-17 04:35:00-05:00,134.3,97.94,92.4,136.02,331.3
2023-01-17 04:36:00-05:00,134.3,97.92,92.4,136.12,331.4
2023-01-17 04:37:00-05:00,134.35,97.92,92.06,136.12,331.8
2023-01-17 04:38:00-05:00,134.36,97.93,92.126,136.12,331.773
2023-01-17 04:39:00-05:00,134.4,97.92,92.19200000000001,136.12,331.746
2023-01-17 04:40:00-05:00,134.4,97.94,92.258,136.12,331.719
2023-01-17 04:41:00-05:00,134.39,97.94,92.324,136.12,331.692
2023-01-17 04:42:00-05:00,134.4,97.94,92.39,136.14666666666668,331.66499999999996
2023-01-17 04:43:00-05:00,134.41,97.95,92.44,136.17333333333332,331.638
2023-01-17 04:44:00-05:00,134.42,97.98,92.44333333333333,136.2,331.611
2023-01-17 04:45:00-05:00,134.41,97.99,92.44666666666667,136.13333333333333,331.584
2023-01-17 04:46:00-05:00,134.41,98.0,92.45,136.06666666666666,331.55699999999996
2023-01-17 04:47:00-05:00,134.37,97.98,92.45,136.0,331.53
2023-01-17 04:48:00-05:00,134.3,97.92,92.45,135.9,331.53
2023-01-17 04:49:00-05:00,134.27,97.92,92.445,135.85,331.54
2023-01-17 04:50:00-05:00,134.3,97.93,92.44,135.904,331.67
2023-01-17 04:51:00-05:00,134.3,97.94,92.434,135.958,331.8
2023-01-17 04:52:00-05:00,134.3,98.0,92.428,136.012,331.92
2023-01-17 04:53:00-05:00,134.33,98.01,92.422,136.066,331.842
2023-01-17 04:54:00-05:00,134.31,97.99000000000001,92.416,136.12,331.764
2023-01-17 04:55:00-05:00,134.3,97.97,92.41,136.0,331.686
2023-01-17 04:56:00-05:00,134.26,97.95,92.404,135.91,331.608
2023-01-17 04:57:00-05:00,134.25,97.92,92.398,135.82,331.53
2023-01-17 04:58:00-05:00,134.2,97.92,92.392,135.91,331.7133333333333
2023-01-17 04:59:00-05:00,134.19,97.93,92.386,136.0,331.89666666666665
2023-01-17 05:00:00-05:00,134.18,97.94,92.38,136.0,332.08
2023-01-17 05:01:00-05:00,134.19,97.95,92.38333333333333,136.0,331.815
2023-01-17 05:02:00-05:00,134.22,97.93,92.38666666666667,135.82,331.55
2023-01-17 05:03:00-05:00,134.22,97.94,92.39,135.82,331.55
2023-01-17 05:04:00-05:00,134.15,97.84,92.38,135.82,331.55
2023-01-17 05:05:00-05:00,134.15,97.84,92.34,135.82,331.33
2023-01-17 05:06:00-05:00,134.17,97.88,92.34,135.82,331.4475
2023-01-17 05:07:00-05:00,134.18,97.84,92.26,135.82,331.565
2023-01-17 05:08:00-05:00,134.15,97.8,92.26,135.82,331.6825
2023-01-17 05:09:00-05:00,134.14,97.83,92.26,135.83,331.8
2023-01-17 05:10:00-05:00,134.19,97.83,92.26,135.9,331.8
2023-01-17 05:11:00-05:00,134.17,97.82,92.26,135.97,331.8
2023-01-17 05:12:00-05:00,134.16,97.81,92.26,135.92,331.74
2023-01-17 05:13:00-05:00,134.16,97.81,92.31,135.87,331.68
2023-01-17 05:14:00-05:00,134.22,97.83,92.305,135.82,331.62
2023-01-17 05:15:00-05:00,134.19,97.81,92.3,135.82,331.6
2023-01-17 05:16:00-05:00,134.2,97.84,92.3,135.82,331.43
2023-01-17 05:17:00-05:00,134.21,97.86500000000001,92.34,135.97,331.66499999999996
2023-01-17 05:18:00-05:00,134.21,97.89,92.35,135.85,331.9
2023-01-17 05:19:00-05:00,134.25,97.91,92.36,135.93,331.76
2023-01-17 05:20:00-05:00,134.29,97.94,92.38,135.87,331.62
2023-01-17 05:21:00-05:00,134.28,97.93,92.38,136.0,331.85
2023-01-17 05:22:00-05:00,134.25,97.94,92.38,135.86,331.61
2023-01-17 05:23:00-05:00,134.26,97.95,92.44,135.85,331.53
2023-01-17 05:24:00-05:00,134.25,97.96,92.43666666666667,135.86,331.9
2023-01-17 05:25:00-05:00,134.29,97.95,92.43333333333334,135.87,331.77
2023-01-17 05:26:00-05:00,134.29,97.95,92.43,135.88,331.74
2023-01-17 05:27:00-05:00,134.25,97.93,92.43,135.88,331.71
2023-01-17 05:28:00-05:00,134.28,97.95,92.43,136.09,331.855
2023-01-17 05:29:00-05:00,134.27,97.94,92.43,136.01,332.0
2023-01-17 05:30:00-05:00,134.29,97.97,92.43,135.94,332.0
2023-01-17 05:31:00-05:00,134.3,97.94,92.43,136.0,331.865
2023-01-17 05:32:00-05:00,134.3,97.94,92.43,135.97,331.73
2023-01-17 05:33:00-05:00,134.38,98.03,92.43,135.94,331.795
2023-01-17 05:34:00-05:00,134.38,98.05,92.43,135.975,331.86
2023-01-17 05:35:00-05:00,134.33,98.0,92.43,136.01,331.925
2023-01-17 05:36:00-05:00,134.34,98.0,92.44,136.12,331.99
2023-01-17 05:37:00-05:00,134.35,97.98,92.425,135.95,331.7
2023-01-17 05:38:00-05:00,134.33,97.97,92.41,136.12,331.73333333333335
2023-01-17 05:39:00-05:00,134.33,97.95,92.41799999999999,136.12,331.76666666666665
2023-01-17 05:40:00-05:00,134.33,97.95,92.426,136.01,331.79999999999995
2023-01-17 05:41:00-05:00,134.35,97.97,92.434,136.02,331.8333333333333
2023-01-17 05:42:00-05:00,134.34,97.96,92.44200000000001,136.02,331.8666666666667
2023-01-17 05:43:00-05:00,134.35,97.96,92.45,136.02,331.9
2023-01-17 05:44:00-05:00,134.3,97.95,92.43,135.97,331.79
2023-01-17 05:45:00-05:00,134.29,97.96,92.43,135.98,331.77
2023-01-17 05:46:00-05:00,134.3,97.96,92.43,136.02,331.775
2023-01-17 05:47:00-05:00,134.33,98.04,92.43,136.02,331.78
2023-01-17 05:48:00-05:00,134.35,98.04,92.43,136.02,331.785
2023-01-17 05:49:00-05:00,134.35,98.01,92.43,136.02,331.79
2023-01-17 05:50:00-05:00,134.35,98.015,92.43,136.03,331.845
2023-01-17 05:51:00-05:00,134.34,98.02,92.43,136.04,331.9
2023-01-17 05:52:00-05:00,134.34,98.04,92.43,136.04,332.01
2023-01-17 05:53:00-05:00,134.39,98.03,92.42666666666668,136.015,331.97
2023-01-17 05:54:00-05:00,134.35,98.02,92.42333333333333,135.99,331.93
2023-01-17 05:55:00-05:00,134.43,98.03,92.42,136.01,331.975
2023-01-17 05:56:00-05:00,134.42,98.06,92.435,136.0,332.02
2023-01-17 05:57:00-05:00,134.49,98.05,92.45,135.95,331.96
2023-01-17 05:58:00-05:00,134.45,98.06,92.45,135.91,331.9
2023-01-17 05:59:00-05:00,134.49,98.05,92.45,136.07,331.87
2023-01-17 06:00:00-05:00,134.49,98.05,92.44,136.06333333333333,331.905
2023-01-17 06:01:00-05:00,134.49,98.0,92.364,136.05666666666667,331.94
2023-01-17 06:02:00-05:00,134.49,98.03,92.288,136.05,331.93
2023-01-17 06:03:00-05:00,134.48,98.01,92.212,136.05,331.945
2023-01-17 06:04:00-05:00,134.52,98.03,92.136,136.07,331.96
2023-01-17 06:05:00-05:00,134.46,98.02,92.06,136.07,331.96
2023-01-17 06:06:00-05:00,134.46,98.04,92.112,135.96,331.96
2023-01-17 06:07:00-05:00,134.45,98.04,92.164,135.96,331.96
2023-01-17 06:08:00-05:00,134.45,98.04,92.216,135.96,331.96
2023-01-17 06:09:00-05:00,134.44,98.03,92.268,135.96,331.96
2023-01-17 06:10:00-05:00,134.44,98.03999999999999,92.32,135.96,331.945
2023-01-17 06:11:00-05:00,134.43,98.05,92.26,135.96,331.93
2023-01-17 06:12:00-05:00,134.39,97.92,92.26,135.96,331.75
2023-01-17 06:13:00-05:00,134.4,97.95,92.26,135.96,331.8425
2023-01-17 06:14:00-05:00,134.44,97.95,92.26,135.96,331.935
2023-01-17 06:15:00-05:00,134.4,97.99,92.26,135.95,332.02750000000003
2023-01-17 06:16:00-05:00,134.43,97.96,92.26,135.92,332.12
2023-01-17 06:17:00-05:00,134.44,98.0,92.26,135.97,332.01666666666665
2023-01-17 06:18:00-05:00,134.49,98.03,92.26,136.02,331.91333333333336
2023-01-17 06:19:00-05:00,134.47,98.05,92.26,135.92,331.81
2023-01-17 06:20:00-05:00,134.44,98.07,92.26,136.0,332.3
2023-01-17 06:21:00-05:00,134.44,98.08,92.27000000000001,136.0,332.3
2023-01-17 06:22:00-05:00,134.45,98.02,92.28,135.995,332.3
2023-01-17 06:23:00-05:00,134.37,97.95,92.3,135.99,331.74
2023-01-17 06:24:00-05:00,134.41,97.92,92.33,135.99,331.94
2023-01-17 06:25:00-05:00,134.46,97.91,92.36,135.99,332.12
2023-01-17 06:26:00-05:00,134.44,97.91,92.36,135.94,332.3
2023-01-17 06:27:00-05:00,134.44,97.92,92.36,135.89,331.74
2023-01-17 06:28:00-05:00,134.46,97.95,92.36,135.88,331.78333333333336
2023-01-17 06:29:00-05:00,134.46,97.92,92.3375,135.97,331.82666666666665
2023-01-17 06:30:00-05:00,134.43,97.92,92.315,135.9,331.87
2023-01-17 06:31:00-05:00,134.46,97.93,92.29249999999999,135.91,331.91333333333336
2023-01-17 06:32:00-05:00,134.46,98.02,92.27,135.92,331.95666666666665
2023-01-17 06:33:00-05:00,134.48,98.0,92.28166666666667,136.0,332.0
2023-01-17 06:34:00-05:00,134.5,98.02,92.29333333333334,136.03,331.95428571428573
2023-01-17 06:35:00-05:00,134.51,98.0,92.305,136.0,331.9085714285714
2023-01-17 06:36:00-05:00,134.56,98.0,92.31666666666666,135.95,331.86285714285714
2023-01-17 06:37:00-05:00,134.53,98.02,92.32833333333333,135.95,331.81714285714287
2023-01-17 06:38:00-05:00,134.57,98.01,92.34,135.91,331.7714285714286
2023-01-17 06:39:00-05:00,134.54,98.02,92.30000000000001,135.905,331.7257142857143
2023-01-17 06:40:00-05:00,134.5,97.94,92.26,135.9,331.68
2023-01-17 06:41:00-05:00,134.44,97.89,92.17,135.85,331.6
2023-01-17 06:42:00-05:00,134.46,97.99,92.16,135.82,331.78
2023-01-17 06:43:00-05:00,134.44,97.97,92.16,135.94,331.74
2023-01-17 06:44:00-05:00,134.56,97.99,92.16,136.07,331.7
2023-01-17 06:45:00-05:00,134.52,97.94,92.1,135.94,331.65999999999997
2023-01-17 06:46:00-05:00,134.39,97.83,92.04,135.93,331.62
2023-01-17 06:47:00-05:00,134.45,97.87,92.16,136.15,331.85
2023-01-17 06:48:00-05:00,134.46,97.86,92.1425,136.15,331.855
2023-01-17 06:49:00-05:00,134.46,97.83,92.125,135.93,331.86
2023-01-17 06:50:00-05:00,134.44,97.83,92.1075,135.93,331.62
2023-01-17 06:51:00-05:00,134.44,97.84,92.09,135.93,331.66333333333336
2023-01-17 06:52:00-05:00,134.44,97.83,92.1,136.03,331.70666666666665
2023-01-17 06:53:00-05:00,134.46,97.84,92.1,136.13,331.75
2023-01-17 06:54:00-05:00,134.46,97.84,92.13,136.0,332.3
2023-01-17 06:55:00-05:00,134.46,97.91,92.17,136.0,332.2525
2023-01-17 06:56:00-05:00,134.48,97.98,92.17,136.01,332.20500000000004
2023-01-17 06:57:00-05:00,134.49,97.94,92.17,136.015,332.1575
2023-01-17 06:58:00-05:00,134.5,97.97,92.18,136.01999999999998,332.11
2023-01-17 06:59:00-05:00,134.58,97.97,92.195,136.025,331.91
2023-01-17 07:00:00-05:00,134.51,97.92,92.21,136.03,331.82
2023-01-17 07:01:00-05:00,134.57,98.01,92.25999999999999,136.1,331.95
2023-01-17 07:02:00-05:00,134.57,97.99,92.31,136.1,331.905
2023-01-17 07:03:00-05:00,134.48,97.95,92.2,136.0,331.86
2023-01-17 07:04:00-05:00,134.48,97.88,92.1,135.9,331.81
2023-01-17 07:05:00-05:00,134.52,97.88,92.1,136.0,331.81
2023-01-17 07:06:00-05:00,134.53,97.9,92.1,136.05,331.86
2023-01-17 07:07:00-05:00,134.6,97.91,92.1,136.06,331.94
2023-01-17 07:08:00-05:00,134.61,97.98,92.18,136.07,332.02
2023-01-17 07:09:00-05:00,134.61,98.0,92.15,136.11,332.26
2023-01-17 07:10:00-05:00,134.61,97.99,92.13,136.1,332.21
2023-01-17 07:11:00-05:00,134.63,98.01,92.21,136.06,332.03
2023-01-17 07:12:00-05:00,134.61,98.0,92.2,136.0,331.84
2023-01-17 07:13:00-05:00,134.6,98.02,92.21,135.97,331.86
2023-01-17 07:14:00-05:00,134.6,98.02,92.22,136.01,331.86
2023-01-17 07:15:00-05:00,134.61,98.03,92.18,136.15,331.995
2023-01-17 07:16:00-05:00,134.63,98.03,92.19,136.1,332.13
2023-01-17 07:17:00-05:00,134.65,98.06,92.21,136.06,332.0
2023-01-17 07:18:00-05:00,134.61,98.08,92.24,136.05,332.13
2023-01-17 07:19:00-05:00,134.61,98.08,92.3,136.01,331.87
2023-01-17 07:20:00-05:00,134.49,98.11,92.14,135.93,331.9
2023-01-17 07:21:00-05:00,134.53,98.18,92.28,136.015,332.1
2023-01-17 07:22:00-05:00,134.58,98.18,92.31,136.1,332.14
2023-01-17 07:23:00-05:00,134.58,98.21,92.34,136.28,331.95
2023-01-17 07:24:00-05:00,134.58,98.29,92.3,136.26,332.0
2023-01-17 07:25:00-05:00,134.59,98.39,92.31,136.3,332.04
2023-01-17 07:26:00-05:00,134.68,98.4,92.34,136.36,332.14
2023-01-17 07:27:00-05:00,134.7,98.45,92.28,136.34,332.05
2023-01-17 07:28:00-05:00,134.65,98.44,92.3,136.3,332.03
2023-01-17 07:29:00-05:00,134.66,98.5,92.3,136.35,332.2
2023-01-17 07:30:00-05:00,134.62,98.41,92.3,136.23,332.06
2023-01-17 07:31:00-05:00,134.65,98.41,92.25,136.23,332.03
2023-01-17 07:32:00-05:00,134.64,98.48,92.25,136.26,331.96
2023-01-17 07:33:00-05:00,134.64,98.49,92.25,136.3,332.0
2023-01-17 07:34:00-05:00,134.67,98.52,92.25,136.34,332.14
2023-01-17 07:35:00-05:00,134.74,98.52,92.25,136.35,332.0
2023-01-17 07:36:00-05:00,134.8,98.53,92.3,136.31,331.9
2023-01-17 07:37:00-05:00,134.84,98.54,92.29,136.32,331.895
2023-01-17 07:38:00-05:00,134.83,98.6,92.29,136.23,331.89
2023-01-17 07:39:00-05:00,134.8,98.4,92.3,136.02,331.9
2023-01-17 07:40:00-05:00,134.7,98.35,92.34,136.0,332.08
2023-01-17 07:41:00-05:00,134.74,98.35,92.37,135.93,332.03
2023-01-17 07:42:00-05:00,134.75,98.41,92.37,136.08,332.08
2023-01-17 07:43:00-05:00,134.69,98.41,92.37,135.99,332.09
2023-01-17 07:44:00-05:00,134.74,98.45,92.37,135.98,331.82
2023-01-17 07:45:00-05:00,134.72,98.41,92.33,136.01,331.82
2023-01-17 07:46:00-05:00,134.69,98.3,92.4,136.08,332.0
2023-01-17 07:47:00-05:00,134.63,98.16,92.34,135.9,331.61
2023-01-17 07:48:00-05:00,134.62,98.17,92.35,135.92,331.7
2023-01-17 07:49:00-05:00,134.68,98.29,92.4,135.87,331.7
2023-01-17 07:50:00-05:00,134.66,98.29,92.385,136.0,331.54999999999995
2023-01-17 07:51:00-05:00,134.61,98.21,92.37,135.91,331.4
2023-01-17 07:52:00-05:00,134.6,98.25,92.34,135.92,331.57
2023-01-17 07:53:00-05:00,134.62,98.21,92.31,135.86,331.4
2023-01-17 07:54:00-05:00,134.62,98.3,92.3,135.86,331.4
2023-01-17 07:55:00-05:00,134.67,98.3,92.32,136.04,331.72
2023-01-17 07:56:00-05:00,134.65,98.34,92.34,136.04,332.15
2023-01-17 07:57:00-05:00,134.67,98.34,92.325,136.16,332.27
2023-01-17 07:58:00-05:00,134.64,98.31,92.31,135.86,332.17
2023-01-17 07:59:00-05:00,134.64,98.37,92.34,135.81075,332.27
2023-01-17 08:00:00-05:00,134.0615,97.6815,92.04,135.7615,329.8015
2023-01-17 08:01:00-05:00,133.51,97.46,92.15,135.51,330.29
2023-01-17 08:02:00-05:00,134.5,98.12,92.2,135.6,331.71
2023-01-17 08:03:00-05:00,134.45,98.2,92.2,135.65,331.7
2023-01-17 08:04:00-05:00,134.48,98.15,92.14,135.65,331.56
2023-01-17 08:05:00-05:00,134.5,98.13,92.1715,135.75,331.99
2023-01-17 08:06:00-05:00,134.5,98.2,92.18,135.66,331.91
2023-01-17 08:07:00-05:00,134.545,98.14,92.3,135.78,331.9
2023-01-17 08:08:00-05:00,134.53,98.13,92.25,135.69,332.12
2023-01-17 08:09:00-05:00,134.54,98.17,92.25,135.75,332.0
2023-01-17 08:10:00-05:00,134.54,98.19,92.23,135.62,332.0
2023-01-17 08:11:00-05:00,134.5,98.13,92.2,135.5,332.0
2023-01-17 08:12:00-05:00,134.48,98.13,92.22,135.5,332.05
2023-01-17 08:13:00-05:00,134.51,98.17,92.26,135.35,332.0
2023-01-17 08:14:00-05:00,134.565,98.2,92.28,135.5,332.0
2023-01-17 08:15:00-05:00,134.59,98.25,92.29,135.56,332.15
2023-01-17 08:16:00-05:00,134.52,98.25,92.295,135.48,332.26
2023-01-17 08:17:00-05:00,134.55,98.25,92.27,135.44,332.25
2023-01-17 08:18:00-05:00,134.57,98.25,92.27,135.6,332.2
2023-01-17 08:19:00-05:00,134.57,98.245,92.31,135.75,332.22
2023-01-17 08:20:00-05:00,134.62,98.29,92.31,135.66,332.19
2023-01-17 08:21:00-05:00,134.71,98.46,92.32,135.85,332.15
2023-01-17 08:22:00-05:00,134.73,98.485,92.31,135.78,332.35
2023-01-17 08:23:00-05:00,134.8,98.48,92.37,135.85,332.4999
2023-01-17 08:24:00-05:00,134.74,98.3,92.35,135.75,332.53
2023-01-17 08:25:00-05:00,134.75,98.42,92.35,135.875,332.55
2023-01-17 08:26:00-05:00,134.78,98.44,92.37,135.8,332.625
2023-01-17 08:27:00-05:00,134.82,98.46,92.35,135.75,332.83
2023-01-17 08:28:00-05:00,134.82,98.44,92.35,135.79,332.54
2023-01-17 08:29:00-05:00,134.81,98.37,92.35,135.6015,332.7
2023-01-17 08:30:00-05:00,134.98,98.4,92.38,135.6,332.7
2023-01-17 08:31:00-05:00,135.0,98.45,92.55,135.66,332.69
2023-01-17 08:32:00-05:00,135.0,98.52,92.36,135.87,332.755
2023-01-17 08:33:00-05:00,135.14,98.5,92.44,136.0,332.51
2023-01-17 08:34:00-05:00,135.21,98.56,92.44,136.17,332.7
2023-01-17 08:35:00-05:00,135.27,98.66,92.55,136.15,332.62
2023-01-17 08:36:00-05:00,135.23,98.65,92.5,136.0,332.62
2023-01-17 08:37:00-05:00,135.29,98.65,92.48,136.25,332.61
2023-01-17 08:38:00-05:00,135.19,98.535,92.44,136.1,332.5
2023-01-17 08:39:00-05:00,135.21,98.55,92.44,136.1,332.5
2023-01-17 08:40:00-05:00,135.24,98.61,92.45,136.2,332.5
2023-01-17 08:41:00-05:00,135.28,98.635,92.45,136.26,332.65
2023-01-17 08:42:00-05:00,135.29,98.65,92.45,136.27,332.4
2023-01-17 08:43:00-05:00,135.23,98.56,92.43,136.27,331.3
2023-01-17 08:44:00-05:00,135.25,98.5,92.44,136.27,332.0
2023-01-17 08:45:00-05:00,135.27,98.52,92.41,136.22,332.1
2023-01-17 08:46:00-05:00,135.3,98.65,92.48,136.23,332.47
2023-01-17 08:47:00-05:00,135.35,98.65,92.54,136.355,332.5
2023-01-17 08:48:00-05:00,135.25,98.65,92.48,136.3,332.5
2023-01-17 08:49:00-05:00,135.29,98.6,92.54,136.3,332.5
2023-01-17 08:50:00-05:00,135.27,98.56,92.5,136.02,332.54
2023-01-17 08:51:00-05:00,135.26,98.55,92.48,135.88,332.5015
2023-01-17 08:52:00-05:00,135.21,98.56,92.432,135.8,332.65
2023-01-17 08:53:00-05:00,135.15,98.46,92.39,135.9,332.2
2023-01-17 08:54:00-05:00,135.17,98.41,92.4,135.8,332.06
2023-01-17 08:55:00-05:00,135.14,98.48,92.37,135.8,332.2
2023-01-17 08:56:00-05:00,135.12,98.44,92.37,135.81,332.06
2023-01-17 08:57:00-05:00,135.15,98.45,92.35,135.8,332.08
2023-01-17 08:58:00-05:00,135.11,98.5,92.35,135.9,332.06
2023-01-17 08:59:00-05:00,135.17,98.5,92.35,135.8,332.22
2023-01-17 09:00:00-05:00,135.23,98.54,92.41,135.8,332.0615
2023-01-17 09:01:00-05:00,135.23,98.56,92.39,135.8,332.08
2023-01-17 09:02:00-05:00,135.21,98.57,92.41,135.8215,332.3
2023-01-17 09:03:00-05:00,135.25,98.57,92.41,135.8018,332.15
2023-01-17 09:04:00-05:00,135.29,98.6,92.44,135.83,332.7
2023-01-17 09:05:00-05:00,135.21,98.5,92.37,135.89,332.56
2023-01-17 09:06:00-05:00,135.24,98.55,92.39,135.8,332.55
2023-01-17 09:07:00-05:00,135.27,98.65,92.42,135.9,332.55
2023-01-17 09:08:00-05:00,135.28,98.67,92.51,135.83,332.54
2023-01-17 09:09:00-05:00,135.25,98.67,92.47,135.9,332.765
2023-01-17 09:10:00-05:00,135.28,98.7,92.52,135.9,332.53
2023-01-17 09:11:00-05:00,135.296,98.73,92.52,136.03,332.53
2023-01-17 09:12:00-05:00,135.335,98.76,92.46,136.1,332.86
2023-01-17 09:13:00-05:00,135.3,98.68,92.53,136.09,332.8
2023-01-17 09:14:00-05:00,135.31,98.68,92.53,136.1,332.72
2023-01-17 09:30:00-05:00,134.60150146484375,98.36000061035156,92.58000183105469,136.3300018310547,330.20001220703125
2023-01-17 09:31:00-05:00,134.49000549316406,98.30999755859375,92.56999969482422,135.75999450683594,329.17999267578125
2023-01-17 09:32:00-05:00,134.8000030517578,98.37999725341797,92.44000244140625,135.75999450683594,327.57000732421875
2023-01-17 09:33:00-05:00,134.86000061035156,98.19999694824219,92.02999877929688,135.72140502929688,325.7799987792969
2023-01-17 09:34:00-05:00,134.91000366210938,98.0,91.8550033569336,135.75,325.0299987792969
2023-01-17 09:35:00-05:00,135.11000061035156,97.94000244140625,91.81999969482422,135.80999755859375,324.3699951171875
2023-01-17 09:36:00-05:00,135.0399932861328,97.83000183105469,91.51000213623047,135.97999572753906,324.6300048828125
2023-01-17 09:37:00-05:00,134.88999938964844,97.62000274658203,91.5198974609375,135.94000244140625,324.1000061035156
2023-01-17 09:38:00-05:00,134.50999450683594,97.3499984741211,91.36000061035156,135.97000122070312,323.8800964355469
2023-01-17 09:39:00-05:00,134.52000427246094,97.30000305175781,91.30000305175781,135.97999572753906,324.0000915527344
2023-01-17 09:40:00-05:00,134.2050018310547,97.01000213623047,91.12000274658203,135.6199951171875,323.6000061035156
2023-01-17 09:41:00-05:00,134.5050048828125,97.19999694824219,91.18000030517578,135.6699981689453,324.19000244140625
2023-01-17 09:42:00-05:00,134.8549041748047,97.30000305175781,90.87999725341797,135.5,324.5
2023-01-17 09:43:00-05:00,134.8000030517578,97.23999786376953,90.83999633789062,135.14999389648438,324.1600036621094
2023-01-17 09:44:00-05:00,134.82000732421875,97.28990173339844,90.88999938964844,135.14500427246094,324.1044006347656
2023-01-17 09:45:00-05:00,134.875,97.49500274658203,91.12000274658203,135.4149932861328,324.07000732421875
2023-01-17 09:46:00-05:00,135.02780151367188,97.55999755859375,91.30000305175781,135.3249969482422,324.2532958984375
2023-01-17 09:47:00-05:00,135.19000244140625,97.61000061035156,91.30999755859375,135.18190002441406,324.6900939941406
2023-01-17 09:48:00-05:00,135.1999969482422,97.64640045166016,91.4000015258789,135.11000061035156,324.75
2023-01-17 09:49:00-05:00,135.22999572753906,97.37799835205078,91.37999725341797,135.1300048828125,324.94500732421875
2023-01-17 09:50:00-05:00,135.00999450683594,97.08999633789062,91.4800033569336,134.89999389648438,326.3699951171875
2023-01-17 09:51:00-05:00,135.0399932861328,97.01000213623047,91.54560089111328,134.4600067138672,325.7200012207031
2023-01-17 09:52:00-05:00,135.13499450683594,97.11000061035156,91.55000305175781,134.60000610351562,326.1099853515625
2023-01-17 09:53:00-05:00,135.3300018310547,97.18000030517578,91.62999725341797,134.8249969482422,326.42999267578125
2023-01-17 09:54:00-05:00,135.4600067138672,97.27999877929688,91.72669982910156,134.97999572753906,325.54998779296875
2023-01-17 09:55:00-05:00,135.36000061035156,97.26000213623047,91.72000122070312,135.22000122070312,325.5
2023-01-17 09:56:00-05:00,135.125,96.93000030517578,91.66000366210938,135.17999267578125,325.5
2023-01-17 09:57:00-05:00,135.06500244140625,96.97000122070312,91.6155014038086,135.22500610351562,325.4200134277344
2023-01-17 09:58:00-05:00,135.12130737304688,96.9800033569336,91.69000244140625,135.4499969482422,325.510009765625
2023-01-17 09:59:00-05:00,135.13999938964844,96.99500274658203,91.80000305175781,135.64999389648438,325.5400085449219
2023-01-17 10:00:00-05:00,135.19000244140625,97.06999969482422,91.86000061035156,135.74000549316406,325.510009765625
2023-01-17 10:01:00-05:00,135.39999389648438,97.15039825439453,91.86000061035156,136.00999450683594,326.8951110839844
2023-01-17 10:02:00-05:00,135.60000610351562,97.32499694824219,92.04000091552734,136.07000732421875,328.2799987792969
2023-01-17 10:03:00-05:00,135.81500244140625,97.37999725341797,92.16000366210938,136.22999572753906,328.8200988769531
2023-01-17 10:04:00-05:00,136.07009887695312,97.4000015258789,92.18000030517578,136.42999267578125,328.635009765625
2023-01-17 10:05:00-05:00,136.1199951171875,97.31009674072266,92.11000061035156,136.27000427246094,328.0
